year,starting_equity,ending_equity,total_return,first_mark,last_mark
2015,500000.0,479138.1276816587,-0.0417237446366826,2015-01-09 09:30:00+05:30,2015-12-31 15:30:00+05:30
2016,479138.1276816587,493289.4411287256,0.02953493497906101,2016-01-01 09:30:00+05:30,2016-12-30 15:30:00+05:30
2017,493289.4411287256,635237.0722169586,0.28775728660121747,2017-01-02 09:30:00+05:30,2017-12-29 15:30:00+05:30
2018,635237.0722169586,655477.3729851728,0.03186259375192968,2018-01-01 09:30:00+05:30,2018-12-31 15:30:00+05:30
2019,655477.3729851728,734800.1617292964,0.1210152966575675,2019-01-01 09:30:00+05:30,2019-12-31 15:30:00+05:30
2020,734800.1617292964,842863.0913227403,0.1470643791627999,2020-01-01 09:30:00+05:30,2020-12-31 15:30:00+05:30
2021,842863.0913227403,1047876.0960478911,0.24323405169327716,2021-01-01 09:30:00+05:30,2021-12-31 15:30:00+05:30
2022,1047876.0960478911,1075270.50431781,0.02614279338295633,2022-01-03 09:30:00+05:30,2022-01-07 15:30:00+05:30
